wc_id,sku,name,type,published,supplier,regular_price,has_price,has_image,has_desc,categories,gaps
10186,9902056250310,"Glazed Plate 10.5"" Solid Colour  2's",simple,False,unknown,100,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates, Lifestyle & Everyday Essentials > Under R99",no_description
10187,9902056250327,"Glazed Plate 10.5"" Solid Colour 4's",simple,False,unknown,200,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates",no_description
10188,9902056250334,"Glazed Plate 10.5"" Solid Colour 6's",simple,False,unknown,300,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates",no_description
10189,9902056250341,"Soup Plate Decal 9"" 2's",simple,True,unknown,180,True,True,False,"All Products, Homeware > Dining, Homeware, Homeware > Dining > Plates, Lifestyle & Everyday Essentials > Under R99",no_description
10190,9902056250358,"Soup Plate Decal 9"" 4's",simple,True,unknown,250,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates, Lifestyle & Everyday Essentials > Under R99",no_description
10191,9902056250365,"Soup Plate Decal 9"" 6's",simple,True,unknown,300,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates",no_description
10192,9902056250372,"Square Porcelain Plate 10.5"" 2's",simple,True,unknown,100,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates, Lifestyle & Everyday Essentials > Under R99",no_description
10193,9902056250389,"Square Porcelain Plate 10.5"" 4's",simple,True,unknown,200,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates",no_description
10194,9902056250396,"Ethic RND Plate 10.5"" 2's",simple,False,unknown,100,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates",no_description
10195,9902056250402,"Ethic RND Plate 10.5"" 4's",simple,False,unknown,200,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates",no_description
10196,9902056250419,"Ethic RND Plate 10.5"" 6's",simple,False,unknown,300,True,True,False,"Homeware > Dining, Homeware, Homeware > Dining > Plates",no_description
10197,9902056250426,"Ethic Print Bowl 8.25"" 2's",simple,True,unknown,100,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_description
10198,9902056250433,"Ethic Print Bowl 8.25"" 4's",simple,True,unknown,200,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_description
10199,9902056250440,"Ethic Print Bowl 8.25"" 6's",simple,True,unknown,300,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware",no_description
10200,9902056250457,"Hand Printed Bowl 5"" 2's",simple,False,unknown,100,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware",no_description
10201,9902056250464,"Hand Printed Bowl 5"" 4's",simple,False,unknown,200,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware",no_description
10202,9902056250471,"Hand Printed Bowl 5"" 6's",simple,False,unknown,300,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware",no_description
10206,9902056250518,"Deep White Bowl 6"" 2's",simple,False,unknown,100,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_description
10207,9902056250525,"Deep White Bowl 6"" 4's",simple,False,unknown,200,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware",no_description
10208,9902056250532,"Deep White Bowl 6"" 6's",simple,False,unknown,300,True,True,False,"Homeware > Dining > Bowls, Homeware > Dining, Homeware",no_description
10209,9902056250549,"Square Porcelain Plate 10.5"" (6's)",simple,True,unknown,250,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Plates",
10221,9902056255926,Stainless Steel Teaspoon 6's KZH,simple,False,unknown,50,True,True,False,"Homeware > Dining > Cutlery, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_description
10222,9902056255933,Stainless Steel Tablespoon 6's KZH,simple,False,unknown,25,True,True,False,"Homeware > Dining > Cutlery, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_description
10224,9902056256398,High Ball Tumblers 2's,simple,False,unknown,160,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers, Lifestyle & Everyday Essentials > Under R99",
10225,9902056256404,High Ball Tumblers 4's,simple,False,unknown,170,True,True,True,"Homeware > Dining, Homeware > Dining > Drinkware > Tumblers, Lifestyle & Everyday Essentials > Under R99",
10226,9902056256411,High Ball Tumblers 6's,simple,False,unknown,220,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers",
10227,9902056256428,Willy Tumblers 2's,simple,False,unknown,150,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers, Lifestyle & Everyday Essentials > Under R99",
10228,9902056256435,Willy Tumblers 4's,simple,False,unknown,180,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers",
10229,9902056256442,Willy Tumblers 6's,simple,False,unknown,320,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers",
10230,9902056256459,Whiskey Tumblers 2's,simple,True,unknown,170,True,True,False,"All Products, Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers",no_description
10231,9902056256466,Whiskey Tumblers 4's,simple,True,unknown,220,True,True,False,"All Products, Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers",no_description
10232,9902056256473,Whiskey Tumblers 6's,simple,True,unknown,250,True,True,False,"All Products, Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers",no_description
10233,9902056256480,Zombie Tumblers 2's,simple,False,unknown,180,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers, Lifestyle & Everyday Essentials > Under R99",
10234,9902056256510,Zombie Tumblers 4's,simple,False,unknown,250,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers",
10235,9902056256534,Zombie Tumblers 6's,simple,False,unknown,290,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Tumblers",
10238,9902056281086,Pegs Extra Strong,simple,False,unknown,140,True,True,False,"All Products, Homeware > Cleaning & Organization, Homeware, Homeware > Cleaning & Organization > Laundry",no_description
10246,F01627-01,Wrecking Bar,variable,False,unknown,,False,True,True,"Hardware > Hand Tools > Hammers, Hardware > Hand Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
10256,F01828-01,Necked Barrel Bolt - Brass,variable,True,unknown,,False,True,True,"All Products, Hardware, Hardware > Locks & Clamps, Lifestyle & Everyday Essentials > Under R99",no_price
10257,9902056295960,Necked Barrel Bolt - Chrome,variable,False,unknown,,False,True,True,"All Products, Hardware, Hardware > Locks & Clamps, Lifestyle & Everyday Essentials > Under R99",no_price
10260,9902056295991,Alco Stay Peg Cabin Hook,variable,False,unknown,,False,True,True,"All Products, Hardware, Hardware > Locks & Clamps, Lifestyle & Everyday Essentials > Under R99",no_price
10261,9902056296004,Alco Window Handle Poly Bag Right,simple,True,unknown,130,True,True,True,"All Products, Hardware, Hardware > Locks & Clamps, Lifestyle & Everyday Essentials > Under R99",
10262,9902056296011,Alco Window Handle Poly Bag Left,simple,True,unknown,130,True,True,True,"All Products, Hardware, Hardware > Locks & Clamps, Lifestyle & Everyday Essentials > Under R99",
10266,9902056296059,Tower Bolt 100mm,simple,False,unknown,160,True,True,True,"All Products, Hardware, Hardware > Locks & Clamps, Lifestyle & Everyday Essentials > Under R99",
10270,9902056296097,Alco Hex Key Set 9 piece,simple,False,unknown,150,True,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Tightening & Fastening, Lifestyle & Everyday Essentials > Under R99",
10550,GU5KX10550,Shirt With Sequin Sleeve Detail With Collar,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10555,essenshrtseq,Shirt With Cut Out On Sleeves,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price
10577,essenshrt,Shirt With Collar & Belt,variable,False,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price
10603,esseshrtprl,Shirt With Pearl Detail,variable,True,unknown,,False,True,True,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price
10632,DY3B610632,Dress- Pearl & Lace,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10637,E46M110637,Shirt With 3D Flowers On Bell Sleeves,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10651,I2AWU10651,Throw Poncho Style,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10670,S29ZQ10670,Dress/Top With Embroidery & Beadwork,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Fashion",no_price|no_description
10675,D1TJ510675,Sleeveless Dress With Side Slits,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10681,9U14D10681,Jumpsuit-Lightweight Floral,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10687,8373210687,Jumpsuit,simple,True,unknown,1250,True,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
10692,strpess,Striped Pants,variable,True,unknown,,False,True,True,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Fashion",no_price
10697,T16P810697,Checkered Bell Bottom Pants With Pom Poms,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Fashion",no_price|no_description
10706,19LOL10706,Shirt With Cotton Embroidery Flowers,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10731,1C8F610731,Chiffon Shirt/Dress,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10743,7DB1Z10743,Chiffon Shirt With Pearl Detail & Front Zip,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10747,3NOG910747,Shirt- Hi/Low Lace Work,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10751,9FC3910751,Shimmer Sequin Pants,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10755,HTZRA10755,Top With 3D Flowers & Frill Sleeves,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10759,IKEQH10759,Fitted Dress With Chiffon Top,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10769,ZT31810769,Casual Tee Knit Fabric,simple,True,unknown,350,True,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
10770,HWX9O10770,Casual Tee,simple,False,unknown,350,True,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
10771,7L2PH10771,Pink Shirt With Sequins On Sleeves,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10775,R131P10775,Dress- Tulips,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10779,PLBA410779,Beaded Work Top,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10783,3WF4910783,Organza Shirt,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10789,14W4310789,Satin Dress,simple,False,unknown,950,True,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
10792,7TE3F10792,Shirt With Sequined Sides,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10806,2Z2F310806,Throw With Tassels On Edge,simple,False,unknown,550,True,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
10813,135C610813,Corduroy Top Sequined With Hood,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10817,HLK3T10817,Kids Gown Kaftan,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10820,CWTV810820,Shirt With Bell Sleeves,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10824,Q2NIR10824,Mesh Bodysuit With Detail,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10825,9O76910825,Lace Shirt,variable,False,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
10836,U1CV410836,Hi Low Sequin Dress,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Fashion",no_price|no_description
10839,G5PPK10839,Sleeveless Coat,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_price|no_description
11467,9902061679656,Smart Saver Oval Storage Containers,simple,False,unknown,290,True,True,False,"All Products, Homeware > Kitchenware > Food Storage Containers, Homeware, Homeware > Kitchenware",no_description
11520,AQ2Q511520,Sleeveless Body Stocking,simple,False,unknown,350,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
11523,69Y3411523,Strapped Body Stocking,simple,False,unknown,350,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
